tweet_id,retweet_count,favorite_count,text,expanded_urls,name,stage,date,extracted_url,rating_numerator_new,rating_denominator_new,jpg_url,dog_breed_highest_prediction,dog_breed
672984142909456390,499.0,1156.0,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him.  ,https://twitter.com/dog_rates/status/672984142909456390/photo/1,None,,2015-12-05,https://t.co/81BCQAyvcs,9,10,,,
672980819271634944,923.0,1679.0,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive.  would still pet ,https://twitter.com/dog_rates/status/672980819271634944/photo/1,None,,2015-12-05,https://t.co/ufHWUFA9Pu,5,10,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,0.232754,car_mirror
672975131468300288,818.0,1549.0,This is Chuckles. He is one skeptical pupper.  stay woke Chuckles ,https://twitter.com/dog_rates/status/672975131468300288/photo/1,Chuckles,pupper,2015-12-05,https://t.co/ZlcF0TIRW1,10,10,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,0.8364209999999999,pug
672970152493887488,324.0,873.0,This is Chet. He's having a hard time. Really struggling.  hang in there pupper ,https://twitter.com/dog_rates/status/672970152493887488/photo/1,Chet,pupper,2015-12-05,https://t.co/eb4ta0xtnd,7,10,,,
672968025906282496,494.0,1225.0,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes.  ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,Gustaf,,2015-12-05,https://t.co/7CbO2eMAgJ,11,10,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,0.678046,toy_poodle
672964561327235073,584.0,1300.0,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties.  would highly recommend ,https://twitter.com/dog_rates/status/672964561327235073/photo/1,Terry,,2015-12-05,https://t.co/1ui7a1ZLTT,10,10,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,0.292343,Chihuahua
672902681409806336,448.0,1271.0,This is Jimison. He's stuck in a pot. Damn it Jimison.  ,https://twitter.com/dog_rates/status/672902681409806336/photo/1,Jimison,,2015-12-04,https://t.co/KpLyca3o3E,9,10,,,
672898206762672129,383.0,828.0,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero.  ,https://twitter.com/dog_rates/status/672898206762672129/photo/1,Cheryl,pupper,2015-12-04,https://t.co/i4XJEWwdsp,11,10,,,
672884426393653248,768.0,1418.0,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids.  overall neat pup ,https://twitter.com/dog_rates/status/672884426393653248/photo/1,None,,2015-12-04,https://t.co/g5YkRqP0dg,6,10,,,
672877615439593473,323.0,943.0,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it.  for Oscar ,https://twitter.com/dog_rates/status/672877615439593473/photo/1,Oscar,,2015-12-04,https://t.co/dJHI7uC2y3,8,10,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,0.412362,Chihuahua
672834301050937345,522.0,1200.0,"This is Ed. He's not mad, just disappointed.  ",https://twitter.com/dog_rates/status/672834301050937345/photo/1,Ed,,2015-12-04,https://t.co/BIljU0zhLN,10,10,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,0.5825600000000001,Pembroke
672828477930868736,441.0,1142.0,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws  ,https://twitter.com/dog_rates/status/672828477930868736/photo/1,Jerry,,2015-12-04,https://t.co/fvxHL6cRRs,9,10,,,
672640509974827008,287.0,905.0,This is Leonidas. He just got rekt by a snowball.  doggy down ,https://twitter.com/dog_rates/status/672640509974827008/photo/1,Leonidas,,2015-12-04,https://t.co/uNrmYDUa9M,9,10,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,0.420155,Chesapeake_Bay_retriever
672622327801233409,439.0,1188.0,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness.  would pet firmly ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,None,pupper,2015-12-04,https://t.co/Cv7dRdcMvQ,12,10,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,0.952773,golden_retriever
672614745925664768,531.0,1120.0,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper.  ,https://twitter.com/dog_rates/status/672614745925664768/photo/1,Norman,pupper,2015-12-04,https://t.co/ntxsR98f3U,6,10,,,
672609152938721280,352.0,1008.0,This is Caryl. Likes to get in the microwave.  damn it Caryl ,https://twitter.com/dog_rates/status/672609152938721280/photo/1,Caryl,,2015-12-04,https://t.co/YAVwvNaois,9,10,,,
672604026190569472,360.0,1015.0,This is a baby Rand Paul. Curls for days.  would cuddle the hell out of ,https://twitter.com/dog_rates/status/672604026190569472/photo/1,None,,2015-12-04,https://t.co/xHXNaPAYRe,11,10,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,0.8201579999999999,toy_poodle
672594978741354496,556.0,1223.0,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring.  ignore the haters pupper ,https://twitter.com/dog_rates/status/672594978741354496/photo/1,Scott,pupper,2015-12-04,https://t.co/jyXbZ35MYz,9,10,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,0.755945,Great_Pyrenees
672591762242805761,303.0,870.0,This is Taz. He boxes leaves.  ,https://twitter.com/dog_rates/status/672591762242805761/photo/1,Taz,,2015-12-04,https://t.co/bWQ0iIcP0w,10,10,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,0.777659,kuvasz
672591271085670400,172.0,663.0,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable.  for all ,https://twitter.com/dog_rates/status/672591271085670400/photo/1,None,,2015-12-04,https://t.co/Pa8EmpDCuI,8,10,,,
672538107540070400,330.0,935.0,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak.  ,https://twitter.com/dog_rates/status/672538107540070400/photo/1,Darby,,2015-12-03,https://t.co/rSndxTL0Ap,7,10,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,0.383937,Siamese_cat
672523490734551040,152.0,574.0,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour.  ,https://twitter.com/dog_rates/status/672523490734551040/photo/1,None,,2015-12-03,https://t.co/EH0N3dFKUi,10,10,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,0.5659810000000001,golden_retriever
672488522314567680,397.0,1029.0,"This is Jackie. She was all ready to go out, but her friends just cancelled on her.  hang in there Jackie ",https://twitter.com/dog_rates/status/672488522314567680/photo/1,Jackie,,2015-12-03,https://t.co/rVfi6CCidK,10,10,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,0.605358,Doberman
672482722825261057,543.0,1031.0,This is light saber pup. Ready to fight off evil with light saber.  true hero ,https://twitter.com/dog_rates/status/672482722825261057/photo/1,None,,2015-12-03,https://t.co/LPPa3btIIt,10,10,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,0.5861729999999999,West_Highland_white_terrier
672481316919734272,119.0,667.0,Say hello to Jazz. She should be on the cover of Vogue.  gorgeous pupper ,https://twitter.com/dog_rates/status/672481316919734272/photo/1,Jazz,pupper,2015-12-03,https://t.co/mVCMemhXAP,12,10,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,0.599454,Border_collie
672475084225949696,639.0,1334.0,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield.  would pet well ,https://twitter.com/dog_rates/status/672475084225949696/photo/1,Buddy,,2015-12-03,https://t.co/mYhQvAdV4f,8,10,,,
672466075045466113,476.0,1242.0,This is Franq and Pablo. They're working hard getting ready for Christmas.  for both. Amazing pups ,https://twitter.com/dog_rates/status/672466075045466113/photo/1,Franq,,2015-12-03,https://t.co/8lKFBOQ2J5,12,10,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,0.150424,cocker_spaniel
672272411274932228,3063.0,5928.0,This is Pippin. He is terrified of his new little yellow giraffe.  ,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",Pippin,,2015-12-03,https://t.co/ZICNl6tIr5,11,10,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,0.914685,pug
672267570918129665,556.0,1364.0,When you accidentally open up the front facing camera.  ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,None,,2015-12-03,https://t.co/jDXxZARQIZ,10,10,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,0.716932,Irish_terrier
672264251789176834,306.0,1040.0,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his.  ,https://twitter.com/dog_rates/status/672264251789176834/photo/1,Kreg,,2015-12-03,https://t.co/TUeuaOmunV,10,10,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,0.6098600000000001,Chihuahua
672256522047614977,1384.0,2597.0,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive.  for all ,https://twitter.com/dog_rates/status/672256522047614977/photo/1,None,,2015-12-03,https://t.co/PoMKKnKpRd,8,10,,,
672254177670729728,678.0,1320.0,This is Rolf. He's having the time of his life.  good pupper ,https://twitter.com/dog_rates/status/672254177670729728/photo/1,Rolf,pupper,2015-12-03,https://t.co/OO6MqEbqG3,11,10,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,0.979487,pug
672248013293752320,545.0,1599.0, for dog.  for cat.  for human. Much skill. Would pet all ,https://twitter.com/dog_rates/status/672248013293752320/photo/1,None,,2015-12-03,https://t.co/uhx5gfpx5k,10,10,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,0.413173,Irish_terrier
672245253877968896,142.0,626.0,Meet Snickers. He's adorable. Also comes in t-shirt mode.  I would aggressively caress Snickers ,https://twitter.com/dog_rates/status/672245253877968896/photo/1,Snickers,,2015-12-03,https://t.co/aCRKDaFmVr,12,10,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,0.7189439999999999,Chihuahua
672239279297454080,292.0,829.0,This is Ridley. He doesn't know how to couch.  ,https://twitter.com/dog_rates/status/672239279297454080/photo/1,Ridley,,2015-12-03,https://t.co/UHJE0UgMf7,7,10,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,0.332536,pug
672231046314901505,916.0,1675.0,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted.  I bet he's soft ,https://twitter.com/dog_rates/status/672231046314901505/photo/1,None,,2015-12-03,https://t.co/WH7Nzc5IBA,5,10,,,
672222792075620352,190.0,723.0,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows.  ,https://twitter.com/dog_rates/status/672222792075620352/photo/1,Cal,,2015-12-03,https://t.co/EW4MsOrF5O,9,10,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,0.958178,beagle
672205392827572224,1037.0,2071.0,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible.  good pupper ,https://twitter.com/dog_rates/status/672205392827572224/photo/1,Opal,pupper,2015-12-03,https://t.co/yRBQF9OS7D,9,10,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,0.952613,carton
672169685991993344,333.0,939.0,This is Bradley. That is his sandwich. He carries it everywhere.  ,https://twitter.com/dog_rates/status/672169685991993344/photo/1,Bradley,,2015-12-02,https://t.co/AjBkGTyCeO,10,10,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,0.991011,cocker_spaniel
672160042234327040,321.0,805.0,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body.  great pupper ,https://twitter.com/dog_rates/status/672160042234327040/photo/1,Bubba,pupper,2015-12-02,https://t.co/aNkkl5nH3W,8,10,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,0.561027,pug
672139350159835138,630.0,1604.0,This pup has a heart on its ass and that is downright legendary.  ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,None,,2015-12-02,https://t.co/0OI927mmNJ,12,10,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,0.29099200000000003,Rottweiler
672125275208069120,1035.0,2188.0,This is just impressive I have nothing else to say.  ,https://twitter.com/dog_rates/status/672125275208069120/photo/1,None,,2015-12-02,https://t.co/LquQZiZjJP,11,10,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,0.999834,tennis_ball
672095186491711488,337.0,916.0,This is Tuco. That's the toast that killed his father.  ,https://twitter.com/dog_rates/status/672095186491711488/photo/1,Tuco,,2015-12-02,https://t.co/ujnWy26RMe,9,10,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,0.794087,pug
672082170312290304,333.0,869.0,This is Patch. He wants to be a Christmas tree.  ,https://twitter.com/dog_rates/status/672082170312290304/photo/1,Patch,,2015-12-02,https://t.co/WTJtf9O8Jg,11,10,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,0.13244,hamster
672068090318987265,465.0,1183.0,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small.  ,https://twitter.com/dog_rates/status/672068090318987265/photo/1,Gizmo,,2015-12-02,https://t.co/XkMtCGhr4a,7,10,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,0.8633850000000001,pug
671896809300709376,3802.0,7836.0,This is Lola. She fell asleep on a piece of pizza.  frighteningly relatable ,https://twitter.com/dog_rates/status/671896809300709376/photo/1,Lola,,2015-12-02,https://t.co/eqmkr2gmPH,10,10,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,0.243529,chow
671891728106971137,512.0,1209.0,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho.  buckle up pup ,https://twitter.com/dog_rates/status/671891728106971137/photo/1,Mojo,,2015-12-02,https://t.co/dzZYx2NByW,11,10,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,0.567933,Labrador_retriever
671882082306625538,1263.0,3216.0,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue.  for Batdog ,https://twitter.com/dog_rates/status/671882082306625538/photo/1,Batdog,,2015-12-02,https://t.co/Clg16EVy9O,11,10,,,
671879137494245376,605.0,1300.0,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach.  you've had enough Brad ,https://twitter.com/dog_rates/status/671879137494245376/photo/1,Brad,,2015-12-02,https://t.co/vPXKSaNsbE,5,10,,,
671874878652489728,502.0,1152.0,This is Mia. She was specifically told not get on top of the hutch or play in the fridge.  what a rebel ,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",Mia,,2015-12-02,https://t.co/3J7wkwW4FG,10,10,,,
671866342182637568,442.0,1036.0,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen.  ,https://twitter.com/dog_rates/status/671866342182637568/photo/1,Dylan,,2015-12-02,https://t.co/FWJQ1zQLiI,10,10,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,0.8756139999999999,Labrador_retriever
671855973984772097,393.0,827.0,Remarkable dog here. Walks on back legs really well. Looks extra soft.  would cuddle with ,https://twitter.com/dog_rates/status/671855973984772097/photo/1,None,,2015-12-02,https://t.co/gpWLdbposg,8,10,,,
671789708968640512,3140.0,6531.0,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform.  I love space pup ,https://twitter.com/dog_rates/status/671789708968640512/photo/1,None,,2015-12-01,https://t.co/SfPQ2KeLdq,13,10,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,0.114259,dalmatian
671768281401958400,450.0,1093.0,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other.  ,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",None,,2015-12-01,https://t.co/TASnD8Q08S,10,10,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,0.500373,Chihuahua
671763349865160704,817.0,1541.0,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture.  keep it up Mark ,https://twitter.com/dog_rates/status/671763349865160704/photo/1,Mark,,2015-12-01,https://t.co/m9NleZ1i80,9,10,,,
671744970634719232,697.0,1247.0,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride?  would cuddle ,https://twitter.com/dog_rates/status/671744970634719232/photo/1,None,,2015-12-01,https://t.co/wwwYO9C9kl,6,10,,,
671743150407421952,214.0,696.0,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue.  look at his feet ,https://twitter.com/dog_rates/status/671743150407421952/photo/1,None,,2015-12-01,https://t.co/2IslQ8ZSc7,11,10,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,0.4194270000000001,toy_poodle
671735591348891648,684.0,1330.0,This is Oscar. He's ready for Christmas.  ,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",Oscar,,2015-12-01,https://t.co/TON0Irzgwr,11,10,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,0.271121,stone_wall
671729906628341761,3949.0,7798.0,I'm just going to leave this one here as well.  ,https://twitter.com/dog_rates/status/671729906628341761/photo/1,None,,2015-12-01,https://t.co/DaD5SyajWt,13,10,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,0.431469,kuvasz
671561002136281088,6574.0,11776.0,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it.  ,https://twitter.com/dog_rates/status/671561002136281088/photo/1,None,,2015-12-01,https://t.co/q6RsuOVYwU,13,10,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,0.4693729999999999,Gordon_setter
671550332464455680,192.0,837.0,After 22 minutes of careful deliberation this dog is being demoted to a . The longer you look at him the more terrifying he becomes,,None,,2015-12-01,,1,10,,,
671547767500775424,531.0,1248.0,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them.  ,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",Marley,,2015-12-01,https://t.co/f99MV0htAV,10,10,,,
671544874165002241,941.0,1794.0,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable  ,https://twitter.com/dog_rates/status/671544874165002241/photo/1,None,,2015-12-01,https://t.co/QVaEMsB9tS,6,10,,,
671542985629241344,510.0,999.0,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports.  much skill ",https://twitter.com/dog_rates/status/671542985629241344/photo/1,JD,,2015-12-01,https://t.co/zzueJV9jCF,10,10,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,0.980339,Shetland_sheepdog
